Name,Year,Site,Transect,Quadrat,Point,Row,Column,Label,Functional Group
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,12,2730,1942,TCC,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,13,2632,2193,TCC,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,14,1160,1008,SHAD,TWS
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,15,600,3046,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,16,2136,1217,CAUV,MFL
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,17,2637,2124,ZOS,ZOANT
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,18,1551,1576,CAUV,MFL
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,19,1468,1768,CAUV,MFL
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,20,1541,1349,CAUV,MFL
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,21,1172,2851,Unk,UNK
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,22,2453,887,CAUV,MFL
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,23,1073,2282,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,24,619,2872,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,25,2171,841,CAUV,MFL
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,26,507,1543,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,27,441,2732,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,28,839,1642,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,29,2689,2028,ZOS,ZOANT
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,30,943,824,CNA/CC,MCR
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,31,2659,1985,TCC,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,32,1491,990,CAUV,MFL
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,33,2726,1065,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,34,958,2754,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,35,2743,2462,TCC,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,36,1161,2981,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,37,1824,1624,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,38,1156,886,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,39,1302,2139,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,40,2443,1710,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,41,2786,1667,WAND,TWS
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,42,1018,2620,SHAD,TWS
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,43,2177,2992,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,44,1461,1261,CAUV,MFL
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,45,518,1953,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,46,1528,2357,CAUV,MFL
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,47,712,2415,SHAD,TWS
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,48,1018,1332,TFL,TURF
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,49,1587,2012,CAUV,MFL
FB_2014_aberta_t1_q (1).JPG,2014,Falsa Barreta,1,1,50,2518,2499,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,1,1835,2532,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,2,984,926,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,3,2597,2401,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,4,608,2080,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,5,383,712,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,6,2553,966,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,7,1445,1519,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,8,2159,1367,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,9,493,1489,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,10,1268,1269,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,11,1335,1612,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,12,1702,2864,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,13,2216,2306,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,14,1667,1380,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,15,2081,1253,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,16,1065,1346,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,17,828,2268,TCC,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,18,2422,1339,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,19,2425,716,WAND,TWS
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,20,1163,2274,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,21,935,2438,TCC,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,22,2183,2286,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,23,352,3016,TCC,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,24,2017,2494,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,25,2250,2030,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,26,530,3005,TCC,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,27,642,2320,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,28,2320,1160,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,29,2545,1065,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,30,1211,2574,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,31,2198,974,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,32,1340,1918,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,33,1607,1563,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,34,2629,2364,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,35,2181,2395,SHAD,TWS
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,36,1037,1645,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,37,2721,1464,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,38,2643,834,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,39,1120,2599,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,40,2299,2323,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,41,1168,897,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,42,1065,2880,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,43,2342,2416,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,44,942,981,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,45,2247,1166,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,46,1715,2183,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,47,2133,1852,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,48,2233,1291,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,49,1393,2760,TFL,TURF
FB_2014_aberta_t1_q (2).JPG,2014,Falsa Barreta,1,2,50,2418,1089,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,1,1973,2136,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,2,1321,1186,CAUV,MFL
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,3,878,2498,CNA/CC,MCR
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,4,1213,1152,CAUV,MFL
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,5,2072,1368,CNA/CC,MCR
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,6,518,2246,CAUV,MFL
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,7,1014,980,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,8,2605,1709,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,9,2436,1913,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,10,2049,1372,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,11,861,1320,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,12,1927,2895,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,13,2345,1404,CNA/CC,MCR
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,14,1419,2945,CNA/CC,MCR
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,15,728,1439,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,16,2214,2752,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,17,1523,2425,CNA/CC,MCR
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,18,2764,2207,SHAD,TWS
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,19,2079,1729,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,20,1939,2956,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,21,2038,2227,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,22,2081,1474,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,23,1374,871,CAUV,MFL
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,24,1747,3027,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,25,1930,1396,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,26,1056,2975,CAUV,MFL
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,27,486,1953,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,28,1755,2561,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,29,482,2044,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,30,1864,2485,TCC,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,31,1749,1737,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,32,817,2813,TCC,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,33,2048,1770,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,34,2667,2976,TCC,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,35,2559,2167,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,36,726,2299,CNA/CC,MCR
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,37,1904,1317,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,38,2683,3138,SHAD,TWS
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,39,2460,1035,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,40,1456,1895,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,41,1796,2666,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,42,2812,2921,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,43,1892,2137,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,44,384,3111,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,45,1354,3152,CNA/CC,MCR
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,46,1515,1783,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,47,677,2102,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,48,1054,2915,CAUV,MFL
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,49,642,1620,TFL,TURF
FB_2014_aberta_t1_q (3).JPG,2014,Falsa Barreta,1,3,50,2001,1048,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,1,2291,2293,ZOS,ZOANT
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,2,1180,1016,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,3,1360,1877,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,4,920,1555,SID,CORAL
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,5,717,2839,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,6,2380,1026,TCC,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,7,1388,1725,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,8,1342,2820,CNA/CC,MCR
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,9,598,2483,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,10,1196,1984,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,11,2384,1059,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,12,1348,2361,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,13,888,1797,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,14,1252,2456,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,15,2642,1933,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,16,2279,2413,ZOS,ZOANT
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,17,2065,1748,TCC,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,18,2335,2669,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,19,739,2243,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,20,2231,1921,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,21,1808,1359,TCC,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,22,1545,886,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,23,2152,2764,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,24,1714,2158,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,25,527,1153,TCC,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,26,1669,2018,ZOS,ZOANT
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,27,2484,1924,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,28,588,2474,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,29,1547,2198,ZOS,ZOANT
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,30,1885,2988,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,31,2634,1128,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,32,930,2051,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,33,1920,881,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,34,1553,3177,ZOS,ZOANT
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,35,2334,2559,ZOS,ZOANT
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,36,597,1296,ZOS,ZOANT
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,37,2164,2627,CNA/CC,MCR
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,38,1217,2404,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,39,2326,2513,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,40,645,2027,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,41,748,3001,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,42,1317,2942,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,43,1815,1867,ZOS,ZOANT
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,44,1555,1456,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,45,2758,2243,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,46,2133,942,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,47,2049,1494,TCC,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,48,1447,3031,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,49,2185,930,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,50,2239,2759,ZOS,ZOANT
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,1,856,3088,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,2,639,1953,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,3,1413,2864,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,4,2700,2030,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,5,2004,3003,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,6,1163,3044,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,7,1302,1820,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,8,2803,2341,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,9,2466,3115,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,10,822,2629,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,11,2170,1938,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,12,1790,930,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,13,2522,2019,CNA/CC,MCR
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,14,2797,1138,TCC,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,15,2517,2895,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,16,2095,942,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,17,2587,2029,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,18,2662,1330,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,19,839,1253,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,20,1356,1014,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,21,606,1426,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,22,1623,977,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,23,1542,3078,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,24,2825,2625,WAND,TWS
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,25,2536,1701,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,26,1406,811,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,27,1579,2083,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,28,430,948,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,29,2456,2329,CNA/CC,MCR
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,30,704,903,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,31,1870,1485,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,32,737,841,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,33,1816,1059,TCC,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,34,2288,2502,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,35,905,1609,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,36,1016,982,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,37,1870,1113,TCC,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,38,2393,2274,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,39,1904,2633,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,40,313,2893,WAND,TWS
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,41,1993,2897,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,42,491,869,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,43,619,1028,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,44,1018,2106,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,45,2552,1995,CNA/CC,MCR
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,46,2425,1789,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,47,1956,2345,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,48,498,1769,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,49,2730,2102,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,50,1459,2152,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,1,2322,1170,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,2,613,1439,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,3,2626,2754,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,4,1749,966,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,5,1477,677,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,6,1002,979,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,7,498,838,BRSP,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,8,900,2814,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,9,423,1500,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,10,2440,2565,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,11,2570,2916,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,12,2302,2938,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,13,603,878,BRSP,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,14,2545,1594,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,15,2161,2432,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,16,1416,1325,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,17,2409,2544,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,18,1779,2251,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,19,2291,1985,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,20,1957,2142,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,21,564,2042,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,22,382,2235,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,23,2526,1519,CAUV,MFL
