Name,Year,Site,Transect,Quadrat,Point,Row,Column,Label,Functional Group
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,38,1216,2404,ZOS,ZOANT
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,39,2326,2513,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,40,644,2027,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,41,747,3000,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,42,1316,2942,OMFL1,MFL
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,43,1815,1866,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,44,1554,1456,OMFL1,MFL
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,45,2758,2243,ZOS,ZOANT
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,46,2132,942,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,47,2048,1494,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,48,1447,3031,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,49,2184,930,TFL,TURF
FB_2014_aberta_t1_q (4).JPG,2014,Falsa Barreta,1,4,50,2239,2758,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,1,855,3087,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,2,639,1952,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,3,1413,2863,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,4,2700,2030,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,5,2003,3002,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,6,1162,3043,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,7,1302,1819,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,8,2802,2340,SHAD,TWS
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,9,2465,3115,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,10,822,2628,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,11,2170,1937,OMFL3,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,12,1790,929,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,13,2522,2019,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,14,2797,1138,SHAD,TWS
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,15,2517,2895,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,16,2095,942,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,17,2586,2028,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,18,2662,1330,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,19,838,1253,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,20,1356,1014,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,21,605,1426,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,22,1623,977,OMFL3,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,23,1542,3077,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,24,2824,2625,WAND,TWS
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,25,2535,1700,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,26,1405,811,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,27,1579,2083,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,28,429,947,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,29,2456,2328,ZOS,ZOANT
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,30,704,902,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,31,1870,1485,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,32,737,841,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,33,1816,1059,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,34,2288,2501,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,35,905,1609,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,36,1016,982,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,37,1870,1113,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,38,2392,2274,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,39,1903,2632,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,40,313,2892,WAND,TWS
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,41,1992,2896,BRSP,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,42,490,868,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,43,619,1027,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,44,1018,2105,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,45,2551,1994,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,46,2425,1789,TFL,TURF
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,47,1955,2345,CAUV,MFL
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,48,498,1768,ARC,SUB
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,49,2729,2102,ZOS,ZOANT
FB_2014_aberta_t1_q (5).JPG,2014,Falsa Barreta,1,5,50,1459,2152,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,1,2322,1170,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,2,612,1438,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,3,2626,2754,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,4,1749,966,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,5,1476,676,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,6,1001,978,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,7,498,837,BRSP,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,8,900,2813,SHAD,TWS
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,9,423,1500,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,10,2440,2565,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,11,2570,2915,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,12,2301,2938,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,13,602,877,BRSP,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,14,2544,1593,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,15,2160,2432,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,16,1416,1325,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,17,2409,2543,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,18,1779,2251,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,19,2290,1984,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,20,1956,2141,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,21,564,2041,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,22,382,2235,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,23,2526,1518,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,24,2180,2820,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,25,2704,795,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,26,2588,1583,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,27,2181,764,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,28,1637,2416,DICVERS,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,29,2573,2588,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,30,2481,1197,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,31,2593,2368,SHAD,TWS
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,32,2365,2836,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,33,1318,1852,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,34,512,1811,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,35,871,2756,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,36,1818,2442,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,37,865,1234,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,38,537,1356,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,39,1819,2061,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,40,876,2396,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,41,463,2879,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,42,2260,1539,TFL,TURF
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,43,595,1365,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,44,2481,2925,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,45,544,2589,BRSP,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,46,1756,2182,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,47,2742,2869,ARC,SUB
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,48,760,2497,CAUV,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,49,2782,1422,OMFL3,MFL
FB_2014_aberta_t1_q (6).JPG,2014,Falsa Barreta,1,6,50,1850,2731,ARC,SUB
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,1,543,1961,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,2,2552,1371,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,3,2642,1909,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,4,2815,2220,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,5,450,633,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,6,2593,1156,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,7,613,1841,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,8,723,923,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,9,2838,2970,SHAD,TWS
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,10,491,1253,ZOS,ZOANT
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,11,1782,1055,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,12,2218,1480,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,13,2501,1493,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,14,1946,1794,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,15,1851,2533,SHAD,TWS
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,16,1355,2533,OMFL1,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,17,1454,2127,OMFL1,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,18,2720,1207,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,19,2124,1119,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,20,2000,2508,OMFL3,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,21,555,2064,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,22,963,1418,OMFL1,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,23,1380,1556,ARC,SUB
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,24,1393,811,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,25,863,685,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,26,2793,671,SHAD,TWS
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,27,2324,1110,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,28,539,2163,OMFL1,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,29,1514,2272,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,30,1200,1481,ZOS,ZOANT
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,31,1756,2592,SHAD,TWS
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,32,2675,2150,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,33,2429,2780,SHAD,TWS
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,34,2764,1001,SHAD,TWS
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,35,1865,1911,OMFL1,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,36,812,1135,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,37,722,2019,OMFL1,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,38,1006,1435,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,39,1356,2050,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,40,2241,2212,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,41,1791,1519,OMFL1,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,42,2009,1831,OMFL1,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,43,1534,1523,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,44,1153,2170,OMFL1,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,45,2826,2170,WAND,TWS
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,46,1833,2771,SHAD,TWS
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,47,944,2051,OMFL1,MFL
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,48,754,1711,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,49,2417,1414,TFL,TURF
FB_2014_aberta_t1_q (7).JPG,2014,Falsa Barreta,1,7,50,731,2730,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,1,1518,1510,CHAE,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,2,1649,2513,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,3,2547,1603,ARC,SUB
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,4,2276,2104,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,5,1422,1457,CHAE,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,6,2666,2760,SHAD,TWS
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,7,613,2221,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,8,622,1389,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,9,2337,1683,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,10,2469,2088,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,11,2324,2339,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,12,2539,2626,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,13,2148,692,OMCR1,MCR
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,14,442,1170,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,15,1508,2691,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,16,1148,1715,CAUV,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,17,2596,1351,SHAD,TWS
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,18,949,2740,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,19,2687,1578,WAND,TWS
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,20,608,1753,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,21,2252,1798,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,22,2542,2877,SHAD,TWS
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,23,1557,2981,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,24,1129,1726,CAUV,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,25,705,2501,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,26,1658,880,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,27,1302,2750,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,28,564,1837,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,29,2676,2836,SHAD,TWS
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,30,1566,2309,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,31,2032,2066,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,32,1538,2489,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,33,1776,2529,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,34,2219,2620,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,35,1406,2417,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,36,2088,1609,CAUV,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,37,790,2883,CNA/CC,MCR
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,38,957,1600,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,39,1016,1529,CAUV,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,40,959,2364,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,41,2355,2994,SHAD,TWS
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,42,440,1248,SHAD,TWS
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,43,1890,2622,TFL,TURF
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,44,1634,1367,CHAE,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,45,2582,2721,SHAD,TWS
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,46,745,2572,CHAE,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,47,1719,1594,CAUV,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,48,1187,2353,OMFL3,MFL
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,49,1171,696,ZOS,ZOANT
FB_2014_aberta_t1_q (8).JPG,2014,Falsa Barreta,1,8,50,839,1023,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,1,1937,3033,ZOS,ZOANT
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,2,548,791,SHAD,TWS
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,3,1313,3056,ARC,SUB
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,4,724,2034,ZOS,ZOANT
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,5,2216,3057,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,6,1058,2760,ARC,SUB
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,7,2711,2925,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,8,396,1223,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,9,895,1881,OMFL1,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,10,753,2095,ZOS,ZOANT
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,11,703,1455,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,12,1292,1623,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,13,327,1562,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,14,1569,1627,OMFL1,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,15,961,1836,OMFL1,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,16,500,1787,ZOS,ZOANT
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,17,1181,1416,OMFL1,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,18,768,2797,ARC,SUB
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,19,2131,1911,CHAE,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,20,908,1910,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,21,1825,900,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,22,1080,834,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,23,742,1723,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,24,2580,2339,CHAE,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,25,379,2695,CHAE,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,26,1860,1701,CHAE,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,27,2088,2102,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,28,1577,1156,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,29,618,2146,ZOS,ZOANT
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,30,2303,3074,OMFL1,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,31,1713,854,OMFL1,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,32,1478,1404,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,33,1820,2098,CHAE,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,34,1473,2416,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,35,648,1553,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,36,1038,1695,OMFL1,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,37,874,1700,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,38,728,2454,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,39,976,3108,ARC,SUB
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,40,2658,2902,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,41,1258,1923,OMFL1,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,42,1602,1564,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,43,1249,1366,OMFL1,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,44,1802,1948,CHAE,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,45,1963,771,ARC,SUB
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,46,1966,2137,CHAE,MFL
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,47,325,1463,TFL,TURF
FB_2014_aberta_t1_q (9).JPG,2014,Falsa Barreta,1,9,48,1562,1313,TFL,TURF
